p1,p2,p3,p4,p5,counts,norm_counts
1791362,4926854.0,3309829.0,,,2,2.3097622099804826e-05
1708327,4636661.0,,,,2,2.3097622099804826e-05
4633198,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4535284,3309829.0,,,,2,2.3097622099804826e-05
4667454,3309829.0,,,,2,2.3097622099804826e-05
3075087,3309829.0,,,,2,2.3097622099804826e-05
4651868,3309829.0,,,,2,2.3097622099804826e-05
4929625,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4662566,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2213788,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3208298,2666343.0,,,,2,2.3097622099804826e-05
4941120,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4507584,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2256809,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3407475,4806586.0,3309829.0,,,2,2.3097622099804826e-05
812211,1446874.0,3309829.0,,,2,2.3097622099804826e-05
512120,3491733.0,3309829.0,,,2,2.3097622099804826e-05
2339378,2101732.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
2033056,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3785268,3309829.0,,,,2,2.3097622099804826e-05
450826,4811113.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
2769203,3309829.0,,,,2,2.3097622099804826e-05
508715,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3305717,1446874.0,3309829.0,,,2,2.3097622099804826e-05
385629,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4797500,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4779736,4443503.0,3309829.0,,,2,2.3097622099804826e-05
1393880,796691.0,4808255.0,1446874.0,3309829.0,2,2.3097622099804826e-05
815579,2529826.0,3309829.0,,,2,2.3097622099804826e-05
4634679,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4663633,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4631806,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3208731,3309829.0,,,,2,2.3097622099804826e-05
1355422,3309829.0,,,,2,2.3097622099804826e-05
4866097,1425924.0,3309829.0,,,2,2.3097622099804826e-05
4864279,3309829.0,,,,2,2.3097622099804826e-05
4888891,3309829.0,,,,2,2.3097622099804826e-05
3747319,3309829.0,,,,2,2.3097622099804826e-05
4722104,1384940.0,3309829.0,,,2,2.3097622099804826e-05
2081432,3309829.0,,,,2,2.3097622099804826e-05
1542247,1446874.0,3309829.0,,,2,2.3097622099804826e-05
727992,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4907256,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4503865,4808255.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
711460,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4944376,3309829.0,,,,2,2.3097622099804826e-05
3500814,3309829.0,,,,2,2.3097622099804826e-05
2718482,3309829.0,,,,2,2.3097622099804826e-05
1783947,3309829.0,,,,2,2.3097622099804826e-05
927207,4757165.0,3309829.0,,,2,2.3097622099804826e-05
4898776,3309829.0,,,,2,2.3097622099804826e-05
4671269,3491733.0,3309829.0,,,2,2.3097622099804826e-05
3142439,3202180.0,3309829.0,,,2,2.3097622099804826e-05
4930617,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4809782,3309829.0,,,,2,2.3097622099804826e-05
4650317,3309829.0,,,,2,2.3097622099804826e-05
3262734,4267010.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4791012,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2676094,4632250.0,3309829.0,,,2,2.3097622099804826e-05
3457632,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2856051,3309829.0,,,,2,2.3097622099804826e-05
4903614,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2973879,1786048.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
687735,3309829.0,,,,2,2.3097622099804826e-05
4801808,3309829.0,,,,2,2.3097622099804826e-05
4657863,3309829.0,,,,2,2.3097622099804826e-05
1073188,3309829.0,,,,2,2.3097622099804826e-05
4663590,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4192735,3309829.0,,,,2,2.3097622099804826e-05
1022672,3309829.0,,,,2,2.3097622099804826e-05
4898512,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4633187,3309829.0,,,,2,2.3097622099804826e-05
2978069,3309829.0,,,,2,2.3097622099804826e-05
4919962,2431715.0,3309829.0,,,2,2.3097622099804826e-05
2576703,3309829.0,,,,2,2.3097622099804826e-05
2751795,3309829.0,,,,2,2.3097622099804826e-05
3585001,4677751.0,,,,2,2.3097622099804826e-05
3303405,1830835.0,3309829.0,,,2,2.3097622099804826e-05
1204866,3076713.0,3309829.0,,,2,2.3097622099804826e-05
3131340,3309829.0,,,,2,2.3097622099804826e-05
4364584,3309829.0,,,,2,2.3097622099804826e-05
4266950,3309829.0,,,,2,2.3097622099804826e-05
4794091,3309829.0,,,,2,2.3097622099804826e-05
4926189,3309829.0,,,,2,2.3097622099804826e-05
4861095,,,,,2,2.3097622099804826e-05
4880312,,,,,2,2.3097622099804826e-05
3390682,3309829.0,,,,2,2.3097622099804826e-05
635616,4743585.0,3131342.0,3309829.0,,2,2.3097622099804826e-05
4468718,3309829.0,,,,2,2.3097622099804826e-05
4654134,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4870541,3309829.0,,,,2,2.3097622099804826e-05
1779641,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1608185,3309829.0,,,,2,2.3097622099804826e-05
4641382,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4650868,149080.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4661525,3309829.0,,,,2,2.3097622099804826e-05
3667202,1446874.0,3309829.0,,,2,2.3097622099804826e-05
323103,1446874.0,3309829.0,,,2,2.3097622099804826e-05
308670,4635416.0,3309829.0,,,2,2.3097622099804826e-05
4659759,4803429.0,,,,2,2.3097622099804826e-05
244608,3309829.0,,,,2,2.3097622099804826e-05
1510731,3309829.0,,,,2,2.3097622099804826e-05
3075856,2533627.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
3679589,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4870323,,,,,2,2.3097622099804826e-05
4182193,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4475456,3309829.0,,,,2,2.3097622099804826e-05
4163043,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1042644,3309829.0,,,,2,2.3097622099804826e-05
4671417,3309829.0,,,,2,2.3097622099804826e-05
3870449,1780379.0,3309829.0,,,2,2.3097622099804826e-05
2549096,4643336.0,,,,2,2.3097622099804826e-05
4799860,3309829.0,,,,2,2.3097622099804826e-05
2721787,3309829.0,,,,2,2.3097622099804826e-05
4446985,3309829.0,,,,2,2.3097622099804826e-05
4634843,3309829.0,,,,2,2.3097622099804826e-05
1270755,3309829.0,,,,2,2.3097622099804826e-05
3484380,3309829.0,,,,2,2.3097622099804826e-05
4657431,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4930977,3309829.0,,,,2,2.3097622099804826e-05
4631168,3553448.0,3309829.0,,,2,2.3097622099804826e-05
1490552,4634630.0,3309829.0,,,2,2.3097622099804826e-05
2738175,3131342.0,3309829.0,,,2,2.3097622099804826e-05
3104796,3309829.0,,,,2,2.3097622099804826e-05
4497613,3309829.0,,,,2,2.3097622099804826e-05
2206736,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3825745,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3843279,3309829.0,,,,2,2.3097622099804826e-05
2335428,3309829.0,,,,2,2.3097622099804826e-05
4754356,3309829.0,,,,2,2.3097622099804826e-05
2080949,3309829.0,,,,2,2.3097622099804826e-05
4699868,3309829.0,,,,2,2.3097622099804826e-05
3978576,2840581.0,3309829.0,,,2,2.3097622099804826e-05
4813530,3309829.0,,,,2,2.3097622099804826e-05
2061500,4644866.0,1966470.0,1446874.0,3309829.0,2,2.3097622099804826e-05
2943750,3309829.0,,,,2,2.3097622099804826e-05
798362,3309829.0,,,,2,2.3097622099804826e-05
4874258,3309829.0,,,,2,2.3097622099804826e-05
3729243,3309829.0,,,,2,2.3097622099804826e-05
4811235,3309829.0,,,,2,2.3097622099804826e-05
4872584,3309829.0,,,,2,2.3097622099804826e-05
4880189,3659563.0,,,,2,2.3097622099804826e-05
4626759,,,,,2,2.3097622099804826e-05
1432016,3309829.0,,,,2,2.3097622099804826e-05
223082,3309829.0,,,,2,2.3097622099804826e-05
1035583,3491733.0,3309829.0,,,2,2.3097622099804826e-05
410069,3309829.0,,,,2,2.3097622099804826e-05
2616239,3309829.0,,,,2,2.3097622099804826e-05
4666569,3309829.0,,,,2,2.3097622099804826e-05
4627859,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4369433,3309829.0,,,,2,2.3097622099804826e-05
3054499,830342.0,3309829.0,,,2,2.3097622099804826e-05
4142612,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4102503,3147406.0,4799254.0,,,2,2.3097622099804826e-05
63514,1875218.0,3309829.0,,,2,2.3097622099804826e-05
4725269,1446874.0,3309829.0,,,2,2.3097622099804826e-05
520587,3607105.0,3309829.0,,,2,2.3097622099804826e-05
1911151,,,,,2,2.3097622099804826e-05
4852383,3309829.0,,,,2,2.3097622099804826e-05
4799308,1446874.0,3309829.0,,,2,2.3097622099804826e-05
347021,3045216.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4747267,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4403843,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3094283,3309829.0,,,,2,2.3097622099804826e-05
4868852,4223552.0,,,,2,2.3097622099804826e-05
2864973,3309829.0,,,,2,2.3097622099804826e-05
2979028,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2991994,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4234577,4663483.0,4659406.0,3131342.0,3309829.0,2,2.3097622099804826e-05
1284481,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2510803,2773611.0,3309829.0,,,2,2.3097622099804826e-05
4898928,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4943740,4175808.0,4808255.0,,,2,2.3097622099804826e-05
1791824,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1721834,3309829.0,,,,2,2.3097622099804826e-05
4935331,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1566105,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1653273,3309829.0,,,,2,2.3097622099804826e-05
2195249,3309829.0,,,,2,2.3097622099804826e-05
4628665,4799900.0,4806348.0,4451710.0,,2,2.3097622099804826e-05
4653848,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4813525,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2965364,,,,,2,2.3097622099804826e-05
67795,3309829.0,,,,2,2.3097622099804826e-05
1182273,3309829.0,,,,2,2.3097622099804826e-05
4681033,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4630848,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4740849,1446874.0,3309829.0,,,2,2.3097622099804826e-05
559354,,,,,2,2.3097622099804826e-05
1289464,1446874.0,3309829.0,,,2,2.3097622099804826e-05
894126,3309829.0,,,,2,2.3097622099804826e-05
4647052,3309829.0,,,,2,2.3097622099804826e-05
1015486,3309829.0,,,,2,2.3097622099804826e-05
4915496,3131342.0,3309829.0,,,2,2.3097622099804826e-05
4568043,3309829.0,,,,2,2.3097622099804826e-05
1744692,3309829.0,,,,2,2.3097622099804826e-05
4869207,3309829.0,,,,2,2.3097622099804826e-05
2589822,3309829.0,,,,2,2.3097622099804826e-05
4819473,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1216329,3309829.0,,,,2,2.3097622099804826e-05
4753506,4862327.0,3309829.0,,,2,2.3097622099804826e-05
2749382,,,,,2,2.3097622099804826e-05
2059808,3309829.0,,,,2,2.3097622099804826e-05
1783749,3309829.0,,,,2,2.3097622099804826e-05
838348,3309829.0,,,,2,2.3097622099804826e-05
4935331,3825294.0,3309829.0,,,2,2.3097622099804826e-05
3317814,1446874.0,3309829.0,,,2,2.3097622099804826e-05
718351,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3108408,3309829.0,,,,2,2.3097622099804826e-05
4812238,3131342.0,3309829.0,,,2,2.3097622099804826e-05
191891,3309829.0,,,,2,2.3097622099804826e-05
1965542,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4805727,3309829.0,,,,2,2.3097622099804826e-05
4650290,1039305.0,3309829.0,,,2,2.3097622099804826e-05
4886643,3309829.0,,,,2,2.3097622099804826e-05
4440742,1446874.0,3309829.0,,,2,2.3097622099804826e-05
52039,3309829.0,,,,2,2.3097622099804826e-05
734088,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3072113,4828485.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4629782,3309829.0,,,,2,2.3097622099804826e-05
4804395,1774978.0,3309829.0,,,2,2.3097622099804826e-05
394152,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2348194,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1968047,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4579577,3309829.0,,,,2,2.3097622099804826e-05
4930094,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3453604,4390069.0,3309829.0,,,2,2.3097622099804826e-05
4580945,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4889500,1446874.0,3309829.0,,,2,2.3097622099804826e-05
100179,3309829.0,,,,2,2.3097622099804826e-05
4312792,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3772939,1705418.0,3309829.0,,,2,2.3097622099804826e-05
2464412,3309829.0,,,,2,2.3097622099804826e-05
2580632,3309829.0,,,,2,2.3097622099804826e-05
4665615,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4678042,,,,,2,2.3097622099804826e-05
4915464,3309829.0,,,,2,2.3097622099804826e-05
1045749,1446874.0,3309829.0,,,2,2.3097622099804826e-05
942866,4216059.0,3309829.0,,,2,2.3097622099804826e-05
2014421,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1779184,3309829.0,,,,2,2.3097622099804826e-05
4646775,1446874.0,3309829.0,,,2,2.3097622099804826e-05
510115,3309829.0,,,,2,2.3097622099804826e-05
4661487,3309829.0,,,,2,2.3097622099804826e-05
4797473,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3378710,3309829.0,,,,2,2.3097622099804826e-05
4654888,4797500.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4489304,3309829.0,,,,2,2.3097622099804826e-05
4658231,4216059.0,3309829.0,,,2,2.3097622099804826e-05
690808,3131342.0,3309829.0,,,2,2.3097622099804826e-05
2058074,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4232798,3309829.0,,,,2,2.3097622099804826e-05
220716,1574923.0,4808255.0,1446874.0,3309829.0,2,2.3097622099804826e-05
4812989,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3676339,3309829.0,,,,2,2.3097622099804826e-05
3062799,545870.0,3364290.0,1446874.0,,2,2.3097622099804826e-05
4004373,3309829.0,,,,2,2.3097622099804826e-05
2650507,3351014.0,3309829.0,,,2,2.3097622099804826e-05
2148722,4723133.0,3309829.0,,,2,2.3097622099804826e-05
4879007,3309829.0,,,,2,2.3097622099804826e-05
4259265,3131342.0,3309829.0,,,2,2.3097622099804826e-05
930702,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3539783,3309829.0,,,,2,2.3097622099804826e-05
1013546,3309829.0,,,,2,2.3097622099804826e-05
4640790,1446874.0,3309829.0,,,2,2.3097622099804826e-05
614099,1446874.0,3309829.0,,,2,2.3097622099804826e-05
707772,2431715.0,3309829.0,,,2,2.3097622099804826e-05
3091785,4808255.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4214988,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4654231,3309829.0,,,,2,2.3097622099804826e-05
4626775,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4928473,3309829.0,,,,2,2.3097622099804826e-05
4103268,1864960.0,3309829.0,,,2,2.3097622099804826e-05
3796776,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4801796,3309829.0,,,,2,2.3097622099804826e-05
1808805,3309829.0,,,,2,2.3097622099804826e-05
3251067,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1620096,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4939608,1526607.0,4919011.0,,,2,2.3097622099804826e-05
4889251,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4628869,3309829.0,,,,2,2.3097622099804826e-05
1612218,3131342.0,3309829.0,,,2,2.3097622099804826e-05
4630235,3177766.0,3309829.0,,,2,2.3097622099804826e-05
3680180,3309829.0,,,,2,2.3097622099804826e-05
3062607,3309829.0,,,,2,2.3097622099804826e-05
4842247,,,,,2,2.3097622099804826e-05
4940430,4652048.0,,,,2,2.3097622099804826e-05
3213129,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3134401,3131342.0,3309829.0,,,2,2.3097622099804826e-05
1312493,4757906.0,3309829.0,,,2,2.3097622099804826e-05
1074033,766186.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
3079932,1169730.0,,,,2,2.3097622099804826e-05
4644573,3309829.0,,,,2,2.3097622099804826e-05
3497402,3309829.0,,,,2,2.3097622099804826e-05
3859444,4808255.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4876598,3309829.0,,,,2,2.3097622099804826e-05
4707741,4806049.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
2881067,3309829.0,,,,2,2.3097622099804826e-05
1175220,3309829.0,,,,2,2.3097622099804826e-05
3701247,3309829.0,,,,2,2.3097622099804826e-05
1789970,3309829.0,,,,2,2.3097622099804826e-05
4451626,3309829.0,,,,2,2.3097622099804826e-05
2139501,3309829.0,,,,2,2.3097622099804826e-05
2986327,4390069.0,3309829.0,,,2,2.3097622099804826e-05
4859241,2975343.0,1285237.0,,,2,2.3097622099804826e-05
3854568,3309829.0,,,,2,2.3097622099804826e-05
1930507,3309829.0,,,,2,2.3097622099804826e-05
1791297,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4644551,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4174518,1785079.0,4808255.0,1446874.0,3309829.0,2,2.3097622099804826e-05
4721966,3309829.0,,,,2,2.3097622099804826e-05
4901818,3309829.0,,,,2,2.3097622099804826e-05
1802336,3309829.0,,,,2,2.3097622099804826e-05
3813417,3309829.0,,,,2,2.3097622099804826e-05
3481275,3309829.0,,,,2,2.3097622099804826e-05
4662944,3309829.0,,,,2,2.3097622099804826e-05
3343883,,,,,2,2.3097622099804826e-05
1774978,3309827.0,,,,2,2.3097622099804826e-05
3335031,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4628849,2287580.0,3309829.0,,,2,2.3097622099804826e-05
4635459,3309829.0,,,,2,2.3097622099804826e-05
574722,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4556692,3309829.0,,,,2,2.3097622099804826e-05
1618312,3309829.0,,,,2,2.3097622099804826e-05
827019,3309829.0,,,,2,2.3097622099804826e-05
4244541,3309829.0,,,,2,2.3097622099804826e-05
4927090,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3787269,3309829.0,,,,2,2.3097622099804826e-05
4873208,3309829.0,,,,2,2.3097622099804826e-05
2077099,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4926728,3309829.0,,,,2,2.3097622099804826e-05
4266944,3309829.0,,,,2,2.3097622099804826e-05
4818491,4808255.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4660411,3309829.0,,,,2,2.3097622099804826e-05
953990,1626359.0,3309829.0,,,2,2.3097622099804826e-05
3482961,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4793135,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4636864,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4794573,3309829.0,,,,2,2.3097622099804826e-05
318986,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4066816,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1960146,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4844151,3309829.0,,,,2,2.3097622099804826e-05
4902179,3309829.0,,,,2,2.3097622099804826e-05
239907,2215636.0,1887862.0,1446874.0,3309827.0,2,2.3097622099804826e-05
2704771,3309829.0,,,,2,2.3097622099804826e-05
837102,3309829.0,,,,2,2.3097622099804826e-05
2028841,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2988318,3309829.0,,,,2,2.3097622099804826e-05
2785958,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3431484,1446874.0,3309829.0,,,2,2.3097622099804826e-05
3591975,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4447882,2756323.0,3309829.0,,,2,2.3097622099804826e-05
3480679,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4629858,3309829.0,,,,2,2.3097622099804826e-05
1772989,1446874.0,3309829.0,,,2,2.3097622099804826e-05
1834407,3491733.0,3309829.0,,,2,2.3097622099804826e-05
2679577,3309829.0,,,,2,2.3097622099804826e-05
4916117,3309829.0,,,,2,2.3097622099804826e-05
4715825,3309829.0,,,,2,2.3097622099804826e-05
1783322,3022247.0,3309829.0,,,2,2.3097622099804826e-05
2646783,2327105.0,3309829.0,,,2,2.3097622099804826e-05
674233,3309829.0,,,,2,2.3097622099804826e-05
3924912,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4217622,1446874.0,3309829.0,,,2,2.3097622099804826e-05
956118,3309829.0,,,,2,2.3097622099804826e-05
1306445,3309829.0,,,,2,2.3097622099804826e-05
4169932,1446874.0,3309829.0,,,2,2.3097622099804826e-05
503739,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4871369,3309829.0,,,,2,2.3097622099804826e-05
2021527,3309829.0,,,,2,2.3097622099804826e-05
4752438,4935383.0,4928869.0,,,2,2.3097622099804826e-05
4625166,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4661790,3491733.0,3309829.0,,,2,2.3097622099804826e-05
2690149,4808255.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4428693,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4258566,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4077192,1169730.0,,,,2,2.3097622099804826e-05
211154,1446874.0,3309829.0,,,2,2.3097622099804826e-05
620333,3491733.0,3309829.0,,,2,2.3097622099804826e-05
4299591,3309829.0,,,,2,2.3097622099804826e-05
1776666,1446874.0,3309829.0,,,2,2.3097622099804826e-05
2398790,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4671802,3309829.0,,,,2,2.3097622099804826e-05
2737118,3309829.0,,,,2,2.3097622099804826e-05
921869,3309829.0,,,,2,2.3097622099804826e-05
1605384,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4309439,3309829.0,,,,2,2.3097622099804826e-05
142514,3309829.0,,,,2,2.3097622099804826e-05
4919889,1014714.0,1446874.0,3309829.0,,2,2.3097622099804826e-05
4318924,3309829.0,,,,2,2.3097622099804826e-05
4145566,3607105.0,3309829.0,,,2,2.3097622099804826e-05
4520991,3309829.0,,,,2,2.3097622099804826e-05
2190145,1446874.0,,,,2,2.3097622099804826e-05
2947096,2793465.0,3309829.0,,,2,2.3097622099804826e-05
4481621,4800459.0,1774978.0,3309829.0,,2,2.3097622099804826e-05
3312525,3309829.0,,,,2,2.3097622099804826e-05
4877050,3309829.0,,,,2,2.3097622099804826e-05
1790424,4665664.0,3309829.0,,,2,2.3097622099804826e-05
2673825,,,,,2,2.3097622099804826e-05
3092439,3309829.0,,,,2,2.3097622099804826e-05
2885439,3309829.0,,,,2,2.3097622099804826e-05
235644,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4740540,3309829.0,,,,2,2.3097622099804826e-05
2722458,3309829.0,,,,2,2.3097622099804826e-05
4805768,3309829.0,,,,2,2.3097622099804826e-05
352849,1446874.0,3309829.0,,,2,2.3097622099804826e-05
4641432,,,,,2,2.3097622099804826e-05
3037552,1446874.0,3309829.0,,,2,2.3097622099804826e-05
