p1,p2,p3,p4,p5,counts,norm_counts
4658818,1446874.0,3309829.0,,,1,2.013368768623661e-05
2421661,3309829.0,,,,1,2.013368768623661e-05
1183556,3309829.0,,,,1,2.013368768623661e-05
3952300,1154577.0,3309829.0,,,1,2.013368768623661e-05
4449921,4889473.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
1869934,4625579.0,,,,1,2.013368768623661e-05
392495,3309829.0,,,,1,2.013368768623661e-05
3021906,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2523040,1446874.0,3309829.0,,,1,2.013368768623661e-05
3486769,4886439.0,2817367.0,1446874.0,3309829.0,1,2.013368768623661e-05
4645632,1446874.0,3309829.0,,,1,2.013368768623661e-05
8985,3472844.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
1618570,3712301.0,1827668.0,1446874.0,,1,2.013368768623661e-05
969131,1886898.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
414729,4860620.0,4808255.0,3309829.0,,1,2.013368768623661e-05
3530330,2327105.0,3309829.0,,,1,2.013368768623661e-05
4675014,4919638.0,3202180.0,3309829.0,,1,2.013368768623661e-05
2497315,4724939.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
1881955,3309829.0,,,,1,2.013368768623661e-05
1827897,307173.0,1424619.0,3309829.0,,1,2.013368768623661e-05
4754811,4721045.0,3451900.0,4808255.0,1446874.0,1,2.013368768623661e-05
4754811,4721045.0,3451900.0,1446874.0,,1,2.013368768623661e-05
1587336,234740.0,3309829.0,,,1,2.013368768623661e-05
4627751,3309828.0,,,,1,2.013368768623661e-05
1212993,4802829.0,4808793.0,3607105.0,3309829.0,1,2.013368768623661e-05
4636674,4497909.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4797474,4027169.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1907811,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1781870,3712065.0,1446874.0,,,1,2.013368768623661e-05
4223982,1124795.0,3309829.0,,,1,2.013368768623661e-05
3325232,1446874.0,3309829.0,,,1,2.013368768623661e-05
4675890,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4672411,3309828.0,,,,1,2.013368768623661e-05
3288215,1253897.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4806981,1446874.0,3309829.0,,,1,2.013368768623661e-05
4931314,,,,,1,2.013368768623661e-05
360246,3309829.0,,,,1,2.013368768623661e-05
2313584,3309829.0,,,,1,2.013368768623661e-05
2969143,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2190944,3408299.0,3415959.0,4917547.0,4808255.0,1,2.013368768623661e-05
3364293,1271770.0,,,,1,2.013368768623661e-05
2884918,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4666404,4544452.0,826577.0,1446874.0,3309826.0,1,2.013368768623661e-05
3479073,1446874.0,3309829.0,,,1,2.013368768623661e-05
1446874,4804677.0,3309829.0,,,1,2.013368768623661e-05
4720490,4932423.0,2943071.0,3309829.0,,1,2.013368768623661e-05
4656915,1271770.0,4808255.0,1446874.0,,1,2.013368768623661e-05
1803597,4795556.0,3309829.0,,,1,2.013368768623661e-05
4908674,,,,,1,2.013368768623661e-05
3202182,3309829.0,,,,1,2.013368768623661e-05
163250,3309829.0,,,,1,2.013368768623661e-05
4561978,3309829.0,,,,1,2.013368768623661e-05
175488,1446874.0,3309829.0,,,1,2.013368768623661e-05
4794257,1446874.0,3309829.0,,,1,2.013368768623661e-05
4022762,1714255.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4903936,3309829.0,,,,1,2.013368768623661e-05
787842,3528107.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2136642,,,,,1,2.013368768623661e-05
2966321,4864969.0,816227.0,1446874.0,3309829.0,1,2.013368768623661e-05
4942989,1446874.0,3309829.0,,,1,2.013368768623661e-05
4120998,1432610.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
2098448,3309829.0,,,,1,2.013368768623661e-05
1839022,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1801504,1446874.0,3309829.0,,,1,2.013368768623661e-05
3531358,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4631115,1446874.0,3309829.0,,,1,2.013368768623661e-05
4242578,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4864922,4244574.0,1446874.0,3309829.0,,1,2.013368768623661e-05
816035,2402966.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4940016,4926933.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4711716,4860620.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4630143,3309829.0,,,,1,2.013368768623661e-05
3053288,3309829.0,,,,1,2.013368768623661e-05
2565170,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1103459,3309829.0,,,,1,2.013368768623661e-05
1171515,2677585.0,3309829.0,,,1,2.013368768623661e-05
2440400,2916053.0,1169730.0,,,1,2.013368768623661e-05
4640041,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4932731,1446874.0,3309829.0,,,1,2.013368768623661e-05
2714485,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
479350,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4813838,3309829.0,,,,1,2.013368768623661e-05
1111866,1446874.0,,,,1,2.013368768623661e-05
4266662,837444.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3005047,4692722.0,1446874.0,3309829.0,,1,2.013368768623661e-05
314792,3309829.0,,,,1,2.013368768623661e-05
4914637,3309829.0,,,,1,2.013368768623661e-05
672729,200449.0,2327105.0,3309829.0,,1,2.013368768623661e-05
522370,2359878.0,1271770.0,4808255.0,1446874.0,1,2.013368768623661e-05
4636904,4901508.0,4808255.0,1446874.0,,1,2.013368768623661e-05
1446874,2910999.0,3309829.0,,,1,2.013368768623661e-05
3283169,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4864951,2469992.0,3712065.0,1446874.0,3309828.0,1,2.013368768623661e-05
4864680,3062631.0,1169730.0,,,1,2.013368768623661e-05
827959,4677779.0,536786.0,1446877.0,3309829.0,1,2.013368768623661e-05
4669600,3265079.0,4663876.0,3712065.0,1446874.0,1,2.013368768623661e-05
4942990,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2953751,4627691.0,3712065.0,1446874.0,3309829.0,1,2.013368768623661e-05
3532166,3142815.0,1169730.0,,,1,2.013368768623661e-05
1568391,1169730.0,,,,1,2.013368768623661e-05
762376,3309829.0,,,,1,2.013368768623661e-05
1705551,505692.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3877532,760485.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4868816,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4899737,1446874.0,3309829.0,,,1,2.013368768623661e-05
3184729,1446874.0,3309829.0,,,1,2.013368768623661e-05
278297,1446874.0,3309828.0,,,1,2.013368768623661e-05
4793920,1446874.0,3309829.0,,,1,2.013368768623661e-05
4796056,2871728.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3462320,4808255.0,1446874.0,3309827.0,,1,2.013368768623661e-05
4805493,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4796835,2327105.0,3309829.0,,,1,2.013368768623661e-05
4636339,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4802010,1446874.0,3309829.0,,,1,2.013368768623661e-05
4632281,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3470524,1446874.0,3309829.0,,,1,2.013368768623661e-05
4938723,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
568391,2327105.0,3309829.0,,,1,2.013368768623661e-05
4894292,1446874.0,3309829.0,,,1,2.013368768623661e-05
785428,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4940687,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3564702,3309829.0,,,,1,2.013368768623661e-05
3055281,3309829.0,,,,1,2.013368768623661e-05
2495075,,,,,1,2.013368768623661e-05
1975709,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1712758,1169730.0,,,,1,2.013368768623661e-05
954956,3309828.0,,,,1,2.013368768623661e-05
1884046,4505640.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4802420,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1774410,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4653112,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4687421,3309829.0,,,,1,2.013368768623661e-05
263256,1446874.0,3309829.0,,,1,2.013368768623661e-05
3973631,1446874.0,3309829.0,,,1,2.013368768623661e-05
2735989,3309829.0,,,,1,2.013368768623661e-05
2280797,4676793.0,,,,1,2.013368768623661e-05
220742,3607105.0,3309829.0,,,1,2.013368768623661e-05
1898669,3910160.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1122387,4797615.0,4808255.0,1446881.0,3309829.0,1,2.013368768623661e-05
4898064,4670889.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4880231,4941874.0,3963969.0,3309829.0,,1,2.013368768623661e-05
4730039,1792472.0,2713842.0,1446874.0,3309829.0,1,2.013368768623661e-05
2065814,4790597.0,1446874.0,3309829.0,,1,2.013368768623661e-05
619880,4071476.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
1861925,1446874.0,3309829.0,,,1,2.013368768623661e-05
479060,3309829.0,,,,1,2.013368768623661e-05
4661366,3712065.0,1446876.0,3309829.0,,1,2.013368768623661e-05
1872842,1446874.0,3309829.0,,,1,2.013368768623661e-05
4745068,,,,,1,2.013368768623661e-05
4096911,4864037.0,3309829.0,,,1,2.013368768623661e-05
4108468,634436.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4812118,4635474.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1791297,1446874.0,3309829.0,,,1,2.013368768623661e-05
2244112,2327105.0,3309829.0,,,1,2.013368768623661e-05
1461848,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4865444,4813920.0,1446874.0,3309829.0,,1,2.013368768623661e-05
880215,1446874.0,3309829.0,,,1,2.013368768623661e-05
1796364,2674439.0,3825294.0,3309829.0,,1,2.013368768623661e-05
519191,2111543.0,1446874.0,3309829.0,,1,2.013368768623661e-05
806996,550694.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4410895,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3853829,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3076814,4629587.0,4676793.0,,,1,2.013368768623661e-05
1729588,1446874.0,3309829.0,,,1,2.013368768623661e-05
4375483,1446874.0,3309829.0,,,1,2.013368768623661e-05
4811698,4915260.0,4808255.0,1446874.0,3309828.0,1,2.013368768623661e-05
4670108,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1839226,1039155.0,4797340.0,1446874.0,3309829.0,1,2.013368768623661e-05
4887098,4808793.0,3607105.0,3309829.0,,1,2.013368768623661e-05
3575551,1446874.0,3309829.0,,,1,2.013368768623661e-05
4207223,797634.0,3309829.0,,,1,2.013368768623661e-05
973833,4390069.0,3309829.0,,,1,2.013368768623661e-05
4494350,505692.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4782791,1446874.0,3309829.0,,,1,2.013368768623661e-05
4865491,1449169.0,3309829.0,,,1,2.013368768623661e-05
517703,1446874.0,3309829.0,,,1,2.013368768623661e-05
2732549,,,,,1,2.013368768623661e-05
3418580,3309829.0,,,,1,2.013368768623661e-05
4932427,4627285.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
2203826,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4631727,1446874.0,3309829.0,,,1,2.013368768623661e-05
4936995,2327105.0,3309829.0,,,1,2.013368768623661e-05
834521,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4828328,4505640.0,3309829.0,,,1,2.013368768623661e-05
951645,,,,,1,2.013368768623661e-05
3404738,3309829.0,,,,1,2.013368768623661e-05
4649160,3309829.0,,,,1,2.013368768623661e-05
612399,3309829.0,,,,1,2.013368768623661e-05
1791183,3309829.0,,,,1,2.013368768623661e-05
1437023,1446874.0,3309829.0,,,1,2.013368768623661e-05
4665013,1159782.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
187682,1169730.0,,,,1,2.013368768623661e-05
2076484,3309829.0,,,,1,2.013368768623661e-05
1526329,1446874.0,3309829.0,,,1,2.013368768623661e-05
267270,3309829.0,,,,1,2.013368768623661e-05
3567833,3309829.0,,,,1,2.013368768623661e-05
4808255,1446874.0,3704616.0,3309829.0,,1,2.013368768623661e-05
4826864,3261703.0,3309829.0,,,1,2.013368768623661e-05
1894784,1663125.0,3309829.0,,,1,2.013368768623661e-05
2088164,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4870678,3309829.0,,,,1,2.013368768623661e-05
247423,4797625.0,2705789.0,1446875.0,3309828.0,1,2.013368768623661e-05
3912381,1446874.0,3309829.0,,,1,2.013368768623661e-05
4631523,1857034.0,3552641.0,3712065.0,1446874.0,1,2.013368768623661e-05
1734192,4676793.0,,,,1,2.013368768623661e-05
2337114,3309829.0,,,,1,2.013368768623661e-05
4673579,2327105.0,3309829.0,,,1,2.013368768623661e-05
1042887,3309829.0,,,,1,2.013368768623661e-05
4860793,2879911.0,2327105.0,3309829.0,,1,2.013368768623661e-05
4796510,3309829.0,,,,1,2.013368768623661e-05
3155229,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
467348,4787143.0,3607105.0,3309829.0,,1,2.013368768623661e-05
4352282,3309829.0,,,,1,2.013368768623661e-05
1639772,4796200.0,1169730.0,,,1,2.013368768623661e-05
4253769,1446874.0,3309829.0,,,1,2.013368768623661e-05
3270547,4625114.0,4796919.0,1446874.0,3309829.0,1,2.013368768623661e-05
4808327,4643456.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3899744,2327105.0,3309829.0,,,1,2.013368768623661e-05
3955582,1169730.0,,,,1,2.013368768623661e-05
858732,1446874.0,3309829.0,,,1,2.013368768623661e-05
4643223,1446874.0,3309829.0,,,1,2.013368768623661e-05
710006,3309829.0,,,,1,2.013368768623661e-05
4627117,3131342.0,3309829.0,,,1,2.013368768623661e-05
3934515,3309829.0,,,,1,2.013368768623661e-05
304458,1446874.0,3309829.0,,,1,2.013368768623661e-05
4808255,1446874.0,4660520.0,3309829.0,,1,2.013368768623661e-05
705160,4505640.0,1446874.0,3309829.0,,1,2.013368768623661e-05
95596,4823051.0,1791011.0,3491735.0,3309829.0,1,2.013368768623661e-05
1226078,3309829.0,,,,1,2.013368768623661e-05
3088832,1446874.0,3309829.0,,,1,2.013368768623661e-05
4026376,,,,,1,2.013368768623661e-05
4638310,3309829.0,,,,1,2.013368768623661e-05
2761320,815693.0,4808255.0,,,1,2.013368768623661e-05
4652092,1446874.0,3309829.0,,,1,2.013368768623661e-05
4929504,1446874.0,3309829.0,,,1,2.013368768623661e-05
824735,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3292222,3309829.0,,,,1,2.013368768623661e-05
3129961,3309829.0,,,,1,2.013368768623661e-05
3550501,1446874.0,3309829.0,,,1,2.013368768623661e-05
4050446,3309829.0,,,,1,2.013368768623661e-05
2129220,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1135663,4122127.0,3309829.0,,,1,2.013368768623661e-05
222324,1446874.0,3309829.0,,,1,2.013368768623661e-05
4100898,3309829.0,,,,1,2.013368768623661e-05
4690601,707146.0,4808255.0,1446874.0,,1,2.013368768623661e-05
4635714,1446874.0,3309829.0,,,1,2.013368768623661e-05
4921554,288924.0,4860876.0,3623149.0,4808255.0,1,2.013368768623661e-05
4912647,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
768630,3074213.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
2371134,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4864573,1172726.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4332456,2723882.0,3309829.0,,,1,2.013368768623661e-05
4861308,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
146696,,,,,1,2.013368768623661e-05
161318,3309829.0,,,,1,2.013368768623661e-05
4902622,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1436738,1446874.0,3309829.0,,,1,2.013368768623661e-05
1021451,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4925328,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
509984,1446874.0,3309829.0,,,1,2.013368768623661e-05
815191,154185.0,3309829.0,,,1,2.013368768623661e-05
4848038,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4882272,3995672.0,1446874.0,3309829.0,,1,2.013368768623661e-05
366802,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3035707,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3236147,3309829.0,,,,1,2.013368768623661e-05
3462320,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4811698,4915261.0,4808255.0,1446875.0,3309829.0,1,2.013368768623661e-05
4878418,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2736790,3309829.0,,,,1,2.013368768623661e-05
4937820,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4689879,3309829.0,,,,1,2.013368768623661e-05
1873519,3309829.0,,,,1,2.013368768623661e-05
2368572,3309829.0,,,,1,2.013368768623661e-05
4226067,1651564.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4480877,3309829.0,,,,1,2.013368768623661e-05
931671,4931200.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
879416,3309829.0,,,,1,2.013368768623661e-05
3974168,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3277815,1446874.0,3309829.0,,,1,2.013368768623661e-05
4071208,4745135.0,3448802.0,507794.0,1505778.0,1,2.013368768623661e-05
3039754,4497613.0,4793430.0,1148529.0,3309829.0,1,2.013368768623661e-05
1438342,2431715.0,3309829.0,,,1,2.013368768623661e-05
4433375,4844618.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1145127,2434338.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
487395,4676793.0,,,,1,2.013368768623661e-05
1950524,3694607.0,4808255.0,1446874.0,,1,2.013368768623661e-05
2882901,3309829.0,,,,1,2.013368768623661e-05
1715773,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4793468,1184511.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2841614,3309829.0,,,,1,2.013368768623661e-05
2750848,1446874.0,3309829.0,,,1,2.013368768623661e-05
4638681,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1780057,2981842.0,3309829.0,,,1,2.013368768623661e-05
2549930,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4665509,3309829.0,,,,1,2.013368768623661e-05
3564774,4931444.0,4916963.0,1446874.0,3309829.0,1,2.013368768623661e-05
4672137,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
300213,1446874.0,3309829.0,,,1,2.013368768623661e-05
4604298,174789.0,4632006.0,1446874.0,3309829.0,1,2.013368768623661e-05
4700995,3309829.0,,,,1,2.013368768623661e-05
3279972,1446874.0,3309829.0,,,1,2.013368768623661e-05
4939950,1446874.0,3309829.0,,,1,2.013368768623661e-05
3387710,431865.0,1678579.0,3309829.0,,1,2.013368768623661e-05
76895,3309829.0,,,,1,2.013368768623661e-05
1888865,1446874.0,3309829.0,,,1,2.013368768623661e-05
4608354,3309829.0,,,,1,2.013368768623661e-05
4635781,1446874.0,3309829.0,,,1,2.013368768623661e-05
856612,512979.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4624902,3309829.0,,,,1,2.013368768623661e-05
3581154,,,,,1,2.013368768623661e-05
4645414,4505640.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4467113,3309829.0,,,,1,2.013368768623661e-05
1264106,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4939525,1790388.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3074642,3309829.0,,,,1,2.013368768623661e-05
985581,3309829.0,,,,1,2.013368768623661e-05
4629136,1169730.0,,,,1,2.013368768623661e-05
4306373,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4396861,3944752.0,3712065.0,1446874.0,3309829.0,1,2.013368768623661e-05
922285,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2515894,4204640.0,3309829.0,,,1,2.013368768623661e-05
4931313,3131342.0,3309829.0,,,1,2.013368768623661e-05
4845800,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1162624,4929981.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1374658,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4649852,234740.0,3309829.0,,,1,2.013368768623661e-05
373653,3467325.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4939045,3587663.0,1446874.0,3309829.0,,1,2.013368768623661e-05
452346,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3816335,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4888672,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4514223,4916932.0,3309829.0,,,1,2.013368768623661e-05
4934288,2327105.0,3309829.0,,,1,2.013368768623661e-05
3571024,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2542224,3995672.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4077525,3749778.0,2327105.0,3309829.0,,1,2.013368768623661e-05
2168908,4752040.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
2797674,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4644394,4078107.0,3309829.0,,,1,2.013368768623661e-05
2136642,3309829.0,,,,1,2.013368768623661e-05
1445517,1446874.0,3309829.0,,,1,2.013368768623661e-05
4641575,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4801018,3712065.0,3309829.0,,,1,2.013368768623661e-05
2279652,4808793.0,3607105.0,3309829.0,,1,2.013368768623661e-05
2649927,4243712.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4907175,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
186327,290409.0,4666479.0,3712065.0,1446874.0,1,2.013368768623661e-05
395415,3309829.0,,,,1,2.013368768623661e-05
2281298,4879768.0,4690525.0,1446874.0,3309829.0,1,2.013368768623661e-05
4806306,1446876.0,3309829.0,,,1,2.013368768623661e-05
1735814,2956672.0,4627666.0,4808255.0,1446874.0,1,2.013368768623661e-05
1782277,841513.0,4901737.0,1446874.0,3309829.0,1,2.013368768623661e-05
4795556,1446874.0,3309829.0,,,1,2.013368768623661e-05
4707770,522944.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1568389,1169730.0,,,,1,2.013368768623661e-05
4812453,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4630634,4915092.0,2041988.0,,,1,2.013368768623661e-05
4678806,4808255.0,1446876.0,3309829.0,,1,2.013368768623661e-05
1102650,3309829.0,,,,1,2.013368768623661e-05
4938596,1904245.0,4929981.0,1446874.0,3309829.0,1,2.013368768623661e-05
3969505,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3164067,4643135.0,1446874.0,3309829.0,,1,2.013368768623661e-05
3281438,3309829.0,,,,1,2.013368768623661e-05
1123883,3309829.0,,,,1,2.013368768623661e-05
4756004,2852373.0,4648145.0,1446874.0,3309829.0,1,2.013368768623661e-05
4920700,4790788.0,2327105.0,3309829.0,,1,2.013368768623661e-05
2080913,1446874.0,3309829.0,,,1,2.013368768623661e-05
1920138,3309829.0,,,,1,2.013368768623661e-05
4649471,1446874.0,3309829.0,,,1,2.013368768623661e-05
4867299,1446874.0,3309829.0,,,1,2.013368768623661e-05
4631522,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
741029,962424.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4629119,1446874.0,3309829.0,,,1,2.013368768623661e-05
4811529,3712065.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2566083,4629587.0,4676793.0,,,1,2.013368768623661e-05
610637,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2577083,3309829.0,,,,1,2.013368768623661e-05
4740736,1446874.0,3309829.0,,,1,2.013368768623661e-05
3071913,4797615.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
1832229,1446874.0,3309829.0,,,1,2.013368768623661e-05
4632801,1446874.0,3309829.0,,,1,2.013368768623661e-05
768830,3309829.0,,,,1,2.013368768623661e-05
4269214,4264543.0,4808255.0,1446874.0,3309829.0,1,2.013368768623661e-05
4757358,1446874.0,3309829.0,,,1,2.013368768623661e-05
4889621,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1682758,1446874.0,3309829.0,,,1,2.013368768623661e-05
1278264,2383299.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4882306,4926933.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4632531,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
493621,3787783.0,1383591.0,3309829.0,,1,2.013368768623661e-05
3117770,1446874.0,3309829.0,,,1,2.013368768623661e-05
4832578,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4492528,1446874.0,3309829.0,,,1,2.013368768623661e-05
2301770,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
80750,2327105.0,3309829.0,,,1,2.013368768623661e-05
3065858,1446874.0,3309829.0,,,1,2.013368768623661e-05
996634,3309829.0,,,,1,2.013368768623661e-05
4375302,3309829.0,,,,1,2.013368768623661e-05
3606464,1446874.0,3309829.0,,,1,2.013368768623661e-05
1049594,1446874.0,3309829.0,,,1,2.013368768623661e-05
1795679,2327105.0,3309829.0,,,1,2.013368768623661e-05
4798867,4634763.0,3309829.0,,,1,2.013368768623661e-05
4362448,2327105.0,3309829.0,,,1,2.013368768623661e-05
96453,4629587.0,4676793.0,,,1,2.013368768623661e-05
1667779,4625832.0,4868853.0,4676793.0,,1,2.013368768623661e-05
4917070,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1346057,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4906880,3309829.0,,,,1,2.013368768623661e-05
2415755,,,,,1,2.013368768623661e-05
4596045,3309829.0,,,,1,2.013368768623661e-05
4646332,4878780.0,4797615.0,4808255.0,1446874.0,1,2.013368768623661e-05
4628951,1446874.0,3309829.0,,,1,2.013368768623661e-05
545041,1446876.0,3309829.0,,,1,2.013368768623661e-05
4810143,4390069.0,3309829.0,,,1,2.013368768623661e-05
4902682,3309829.0,,,,1,2.013368768623661e-05
1875676,1446874.0,3309829.0,,,1,2.013368768623661e-05
3043836,1446874.0,3309829.0,,,1,2.013368768623661e-05
3354495,1135255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
364913,2431715.0,3309829.0,,,1,2.013368768623661e-05
4652764,1446874.0,3309829.0,,,1,2.013368768623661e-05
3244565,3309829.0,,,,1,2.013368768623661e-05
4919126,4798721.0,1446874.0,3309829.0,,1,2.013368768623661e-05
2037277,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1408560,1150716.0,1446874.0,3309829.0,,1,2.013368768623661e-05
1689968,,,,,1,2.013368768623661e-05
3367555,4808255.0,1446874.0,3309829.0,,1,2.013368768623661e-05
4481471,4808255.0,1446874.0,,,1,2.013368768623661e-05
3355769,701381.0,1285237.0,1446874.0,3309829.0,1,2.013368768623661e-05
550769,1446874.0,3309829.0,,,1,2.013368768623661e-05
1741998,4671230.0,4806007.0,1446878.0,,1,2.013368768623661e-05
