p1,p2,p3,p4,p5,counts,norm_counts
4683665,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
1826734,4673743.0,1918502.0,1446874.0,3309829.0,1,1.988032047076599e-05
1785935,773283.0,,,,1,1.988032047076599e-05
4677972,4652048.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2234774,2853438.0,1446875.0,3309828.0,,1,1.988032047076599e-05
4809303,3309829.0,,,,1,1.988032047076599e-05
4722188,3309827.0,,,,1,1.988032047076599e-05
1393358,4888430.0,1446875.0,3309829.0,,1,1.988032047076599e-05
1476983,4808257.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2699213,4808255.0,1446874.0,3309828.0,,1,1.988032047076599e-05
539605,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
414729,4860620.0,4808255.0,1446876.0,,1,1.988032047076599e-05
4797828,1446874.0,3309829.0,,,1,1.988032047076599e-05
1439043,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4795600,1322737.0,4808628.0,3309829.0,,1,1.988032047076599e-05
917380,2306051.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4794067,1446874.0,3309829.0,,,1,1.988032047076599e-05
4810279,4628946.0,4808255.0,1446874.0,,1,1.988032047076599e-05
4931142,,,,,1,1.988032047076599e-05
3712060,1446876.0,3309829.0,,,1,1.988032047076599e-05
169882,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4864769,4666479.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
2249422,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4657063,1030081.0,4808255.0,1446874.0,3309826.0,1,1.988032047076599e-05
2370883,796691.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1791992,879916.0,3309829.0,,,1,1.988032047076599e-05
639008,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4793768,4864849.0,1008601.0,4808255.0,1446876.0,1,1.988032047076599e-05
939833,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1791411,2689553.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4804446,4678491.0,4837384.0,3309829.0,,1,1.988032047076599e-05
3149667,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3712065,1446876.0,,,,1,1.988032047076599e-05
4467675,1446874.0,3309829.0,,,1,1.988032047076599e-05
4475446,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4130505,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4860503,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3824671,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4931390,4865255.0,3309829.0,,,1,1.988032047076599e-05
25777,445506.0,4808255.0,1446880.0,,1,1.988032047076599e-05
4930784,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4912250,1271770.0,4808255.0,1446874.0,,1,1.988032047076599e-05
1241232,2327105.0,3309829.0,,,1,1.988032047076599e-05
565313,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3611546,4831271.0,3309829.0,,,1,1.988032047076599e-05
4499382,1446874.0,3309829.0,,,1,1.988032047076599e-05
4638996,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4627165,2460824.0,4808255.0,1446876.0,3309829.0,1,1.988032047076599e-05
2784435,484727.0,490433.0,1432461.0,4808255.0,1,1.988032047076599e-05
2751415,1006318.0,4796341.0,1446874.0,3309829.0,1,1.988032047076599e-05
4678539,238275.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4796117,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2818685,4808256.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4629714,1446874.0,3309829.0,,,1,1.988032047076599e-05
3739323,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4811823,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3063605,2577610.0,3309829.0,,,1,1.988032047076599e-05
548865,2480077.0,2209183.0,4390069.0,3309829.0,1,1.988032047076599e-05
2545346,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4862629,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4929981,1446876.0,3309829.0,,,1,1.988032047076599e-05
4808255,1446876.0,,,,1,1.988032047076599e-05
607786,2424139.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1958253,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2412078,3700728.0,4808255.0,1446874.0,,1,1.988032047076599e-05
2282040,4929981.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2731807,1446874.0,3309829.0,,,1,1.988032047076599e-05
4740079,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3434214,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
462935,4797615.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4644848,4676793.0,,,,1,1.988032047076599e-05
477947,3309829.0,,,,1,1.988032047076599e-05
1074837,354578.0,4904971.0,3712065.0,1446874.0,1,1.988032047076599e-05
4679617,3309829.0,,,,1,1.988032047076599e-05
4865727,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1634480,2481180.0,2463042.0,3712065.0,1446874.0,1,1.988032047076599e-05
899039,4907618.0,4931395.0,3712065.0,1446874.0,1,1.988032047076599e-05
1787939,4944339.0,4629468.0,3079388.0,505693.0,1,1.988032047076599e-05
4645076,2327105.0,3309829.0,,,1,1.988032047076599e-05
387996,256487.0,4666479.0,3712065.0,1446874.0,1,1.988032047076599e-05
1362807,4641087.0,4636378.0,4808255.0,,1,1.988032047076599e-05
4176482,3309829.0,,,,1,1.988032047076599e-05
4919594,1446874.0,3309829.0,,,1,1.988032047076599e-05
4677180,,,,,1,1.988032047076599e-05
2339391,3309829.0,,,,1,1.988032047076599e-05
4295233,1605590.0,1785079.0,4808255.0,1446874.0,1,1.988032047076599e-05
3560991,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3354739,3150337.0,3115709.0,3712063.0,,1,1.988032047076599e-05
4782811,2268948.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1675456,4885901.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2685289,4810455.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3567789,1971312.0,4808255.0,1446874.0,,1,1.988032047076599e-05
3562550,3578426.0,2448945.0,4865273.0,3309829.0,1,1.988032047076599e-05
1187049,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4713973,1446874.0,3309829.0,,,1,1.988032047076599e-05
3963492,593115.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4673533,3309829.0,,,,1,1.988032047076599e-05
1104966,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
175718,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4898526,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2251120,3309829.0,,,,1,1.988032047076599e-05
2237656,163022.0,4808255.0,,,1,1.988032047076599e-05
1508443,2327105.0,3309829.0,,,1,1.988032047076599e-05
1778901,4743286.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4198289,4639158.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4840781,2650610.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2780919,2714095.0,3309829.0,,,1,1.988032047076599e-05
4632362,4497960.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4437600,4808255.0,1446874.0,3669178.0,3309829.0,1,1.988032047076599e-05
4844155,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3786826,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4796515,4676793.0,,,,1,1.988032047076599e-05
4689919,1446874.0,3309829.0,,,1,1.988032047076599e-05
355933,1446874.0,3309829.0,,,1,1.988032047076599e-05
4478207,2853438.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1784455,2721800.0,3309829.0,,,1,1.988032047076599e-05
4930897,1994428.0,4363950.0,3309829.0,,1,1.988032047076599e-05
4807035,4942444.0,4666479.0,3712065.0,1446875.0,1,1.988032047076599e-05
2104962,4643984.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4797358,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3082969,1446874.0,3309829.0,,,1,1.988032047076599e-05
4793101,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2737427,2327105.0,3309829.0,,,1,1.988032047076599e-05
4831277,3309829.0,,,,1,1.988032047076599e-05
4633747,2481182.0,2463042.0,3712065.0,1446874.0,1,1.988032047076599e-05
3983411,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4794186,1446874.0,3309829.0,,,1,1.988032047076599e-05
1791154,3131342.0,3309829.0,,,1,1.988032047076599e-05
4657918,1446874.0,3309829.0,,,1,1.988032047076599e-05
2758587,796691.0,4808255.0,1446875.0,3309829.0,1,1.988032047076599e-05
2891629,4641325.0,3309829.0,,,1,1.988032047076599e-05
4524243,4658462.0,3309829.0,,,1,1.988032047076599e-05
2100616,449756.0,2327105.0,3309829.0,,1,1.988032047076599e-05
847022,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4836279,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2738653,4794396.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4462406,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
1286895,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4663517,2549431.0,3712065.0,1446881.0,3309829.0,1,1.988032047076599e-05
4937067,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4862026,3309829.0,,,,1,1.988032047076599e-05
3562550,3578426.0,2448945.0,3309829.0,,1,1.988032047076599e-05
2794063,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1765222,4596864.0,1404438.0,4808255.0,1446874.0,1,1.988032047076599e-05
437815,3309829.0,,,,1,1.988032047076599e-05
3185331,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4840819,1559859.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2948863,3309829.0,,,,1,1.988032047076599e-05
2783762,230593.0,2327105.0,3309829.0,,1,1.988032047076599e-05
1524085,1446874.0,3309829.0,,,1,1.988032047076599e-05
3629864,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4883065,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1625959,4808130.0,4860620.0,1446877.0,,1,1.988032047076599e-05
2083306,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4843934,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2033906,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3746055,,,,,1,1.988032047076599e-05
4931489,4507582.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2330453,3309829.0,,,,1,1.988032047076599e-05
3384932,4390069.0,3309829.0,,,1,1.988032047076599e-05
1976555,4666479.0,3712065.0,1446874.0,,1,1.988032047076599e-05
4791059,3309829.0,,,,1,1.988032047076599e-05
2793021,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1626001,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4293096,3309829.0,,,,1,1.988032047076599e-05
4821012,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1881960,1446874.0,3309829.0,,,1,1.988032047076599e-05
4633832,3309829.0,,,,1,1.988032047076599e-05
1192812,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2555851,2080939.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4935422,4629587.0,4676793.0,,,1,1.988032047076599e-05
1005173,2855413.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2738602,,,,,1,1.988032047076599e-05
1729276,1995474.0,1446874.0,3309829.0,,1,1.988032047076599e-05
688631,4817582.0,3309829.0,,,1,1.988032047076599e-05
4931036,4844660.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4627437,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
397927,1446874.0,3309829.0,,,1,1.988032047076599e-05
2979084,3309829.0,,,,1,1.988032047076599e-05
2472823,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4629858,2209791.0,3712065.0,1446874.0,,1,1.988032047076599e-05
1680019,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4658393,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3956685,4902321.0,,,,1,1.988032047076599e-05
1772587,3309829.0,,,,1,1.988032047076599e-05
4832878,2857518.0,4653402.0,4808255.0,1446874.0,1,1.988032047076599e-05
2329252,1446874.0,3309829.0,,,1,1.988032047076599e-05
833620,4451790.0,4808255.0,1446874.0,3309828.0,1,1.988032047076599e-05
3261212,4675698.0,3309829.0,,,1,1.988032047076599e-05
4666413,1446874.0,3309829.0,,,1,1.988032047076599e-05
4666413,3309829.0,,,,1,1.988032047076599e-05
519895,4070684.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2167030,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4934446,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4641574,1758085.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4638829,1169730.0,,,,1,1.988032047076599e-05
4925966,2867226.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4811529,1434654.0,3612249.0,4808255.0,1446874.0,1,1.988032047076599e-05
2569058,3309829.0,,,,1,1.988032047076599e-05
2038047,640460.0,4070684.0,4808255.0,,1,1.988032047076599e-05
1538587,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4653835,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1113789,335171.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4679617,4920245.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4667027,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4811149,1631389.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
2460824,4928303.0,505692.0,1446874.0,3309829.0,1,1.988032047076599e-05
4943654,3943508.0,4676793.0,,,1,1.988032047076599e-05
4565328,1446874.0,3309829.0,,,1,1.988032047076599e-05
4943519,4885901.0,3309829.0,,,1,1.988032047076599e-05
4930764,1169730.0,,,,1,1.988032047076599e-05
3159857,1446874.0,3309829.0,,,1,1.988032047076599e-05
4674919,4862026.0,3309829.0,,,1,1.988032047076599e-05
314072,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2283551,4902321.0,,,,1,1.988032047076599e-05
1115947,3131342.0,3309829.0,,,1,1.988032047076599e-05
1079765,4916322.0,3309829.0,,,1,1.988032047076599e-05
888237,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3537718,4648529.0,1271770.0,4808255.0,1446874.0,1,1.988032047076599e-05
4627975,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4634443,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2724201,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4357196,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4925969,3161761.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1398583,3636132.0,1307538.0,4808255.0,1446874.0,1,1.988032047076599e-05
1398583,3636132.0,1307538.0,,,1,1.988032047076599e-05
3068444,3551752.0,4253119.0,4808255.0,1446874.0,1,1.988032047076599e-05
1850417,3309829.0,,,,1,1.988032047076599e-05
4632491,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4898092,1446874.0,3309829.0,,,1,1.988032047076599e-05
4271585,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4859489,505692.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4668961,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1619930,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1701031,535836.0,3309829.0,,,1,1.988032047076599e-05
4876925,3309829.0,,,,1,1.988032047076599e-05
2292728,4629858.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
498638,3528355.0,4808255.0,1446875.0,3309829.0,1,1.988032047076599e-05
4672275,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
534595,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4754595,4246158.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4904729,4629664.0,678646.0,3607105.0,3309829.0,1,1.988032047076599e-05
4899378,4862960.0,3501932.0,4360036.0,4497905.0,1,1.988032047076599e-05
4899378,4862960.0,3501932.0,4360036.0,4497908.0,1,1.988032047076599e-05
3051765,4804227.0,3309829.0,,,1,1.988032047076599e-05
3533591,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3050072,506055.0,4664294.0,3309829.0,,1,1.988032047076599e-05
4865247,1446874.0,3309829.0,,,1,1.988032047076599e-05
4835430,1772463.0,4640969.0,3309829.0,,1,1.988032047076599e-05
1581866,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4923789,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4677763,1446874.0,3309829.0,,,1,1.988032047076599e-05
3570379,3131342.0,3309829.0,,,1,1.988032047076599e-05
3647633,,,,,1,1.988032047076599e-05
4634969,4860752.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4635632,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4164002,3402892.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1014027,4915261.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4736229,4926933.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4875516,1446874.0,3309829.0,,,1,1.988032047076599e-05
4928437,2732792.0,4811533.0,,,1,1.988032047076599e-05
2589510,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2611573,4941719.0,1299978.0,3712065.0,1446874.0,1,1.988032047076599e-05
1577277,1031486.0,1333020.0,3309829.0,,1,1.988032047076599e-05
4631998,3354739.0,3150337.0,3115709.0,3712063.0,1,1.988032047076599e-05
1072635,2860811.0,4808255.0,1446874.0,,1,1.988032047076599e-05
4900106,1624778.0,1446874.0,3309829.0,,1,1.988032047076599e-05
861809,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
284564,1446874.0,3309829.0,,,1,1.988032047076599e-05
2964724,4390069.0,3309829.0,,,1,1.988032047076599e-05
4651807,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3037282,3309829.0,,,,1,1.988032047076599e-05
424130,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3893905,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4237652,2327105.0,3309829.0,,,1,1.988032047076599e-05
3890067,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
351525,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4930784,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4841263,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4634362,2327105.0,3309829.0,,,1,1.988032047076599e-05
3284942,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2657447,3346465.0,480136.0,4725337.0,1446874.0,1,1.988032047076599e-05
3308503,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
3413569,42848.0,3161939.0,3309829.0,,1,1.988032047076599e-05
4798795,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4811416,4676793.0,,,,1,1.988032047076599e-05
4672227,4901268.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4665253,4658853.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4922309,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4902062,4802829.0,4808793.0,3607105.0,3309829.0,1,1.988032047076599e-05
4080290,3309829.0,,,,1,1.988032047076599e-05
4669184,648593.0,3309829.0,,,1,1.988032047076599e-05
4676793,2934681.0,2702375.0,4497820.0,,1,1.988032047076599e-05
4925542,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4799511,2104815.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4799155,1446874.0,3309829.0,,,1,1.988032047076599e-05
4471529,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1081328,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1792439,1787795.0,2327105.0,3309829.0,,1,1.988032047076599e-05
4799760,1175882.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2703879,4633739.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4012602,4790788.0,2327105.0,3309829.0,,1,1.988032047076599e-05
4632036,4628792.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4367039,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4648235,3975961.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
910489,1446874.0,3309829.0,,,1,1.988032047076599e-05
4931313,4722892.0,4808255.0,1446878.0,,1,1.988032047076599e-05
4802179,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2961612,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4803277,4839381.0,3116583.0,4808255.0,1446874.0,1,1.988032047076599e-05
4803277,4839381.0,3116583.0,4808255.0,1446877.0,1,1.988032047076599e-05
4634745,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4665981,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4792891,2737351.0,4802829.0,3607102.0,,1,1.988032047076599e-05
4792891,2737351.0,4802829.0,4808793.0,3607102.0,1,1.988032047076599e-05
4634481,4929981.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2064688,785670.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2058620,2339734.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2195003,4875417.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4860060,522885.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
199192,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4875365,1446874.0,3309829.0,,,1,1.988032047076599e-05
1774231,4497909.0,4808255.0,,,1,1.988032047076599e-05
1863095,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
76738,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4926716,216022.0,2327105.0,3309829.0,,1,1.988032047076599e-05
503498,4885996.0,3712065.0,1446874.0,3309828.0,1,1.988032047076599e-05
4643747,4750485.0,4865273.0,3309829.0,,1,1.988032047076599e-05
4538979,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4820010,4916544.0,4205836.0,,,1,1.988032047076599e-05
1248009,1446874.0,3309829.0,,,1,1.988032047076599e-05
874856,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4809388,2327105.0,3309829.0,,,1,1.988032047076599e-05
1570937,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4393564,1964252.0,3712065.0,,,1,1.988032047076599e-05
4651148,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3932486,4505640.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4748849,2677305.0,3309829.0,,,1,1.988032047076599e-05
