p1,p2,p3,p4,p5,counts,norm_counts
4732135,,,,,1,0.0009124087591240876
4634144,,,,,1,0.0009124087591240876
4731599,,,,,1,0.0009124087591240876
4875599,,,,,1,0.0009124087591240876
4943783,,,,,1,0.0009124087591240876
4915891,,,,,1,0.0009124087591240876
4741443,,,,,1,0.0009124087591240876
4728999,,,,,1,0.0009124087591240876
4739785,,,,,1,0.0009124087591240876
4670665,,,,,1,0.0009124087591240876
4673580,,,,,1,0.0009124087591240876
4731335,,,,,1,0.0009124087591240876
4794758,,,,,1,0.0009124087591240876
4943910,,,,,1,0.0009124087591240876
3184090,,,,,1,0.0009124087591240876
4817163,,,,,1,0.0009124087591240876
4942342,,,,,1,0.0009124087591240876
4930379,,,,,1,0.0009124087591240876
4626741,,,,,1,0.0009124087591240876
4942287,,,,,1,0.0009124087591240876
4875510,,,,,1,0.0009124087591240876
4732258,,,,,1,0.0009124087591240876
4760921,,,,,1,0.0009124087591240876
4796818,,,,,1,0.0009124087591240876
4649283,,,,,1,0.0009124087591240876
4834333,,,,,1,0.0009124087591240876
4676867,,,,,1,0.0009124087591240876
4662662,,,,,1,0.0009124087591240876
4635525,,,,,1,0.0009124087591240876
4944497,,,,,1,0.0009124087591240876
4934298,,,,,1,0.0009124087591240876
4943713,,,,,1,0.0009124087591240876
4841792,,,,,1,0.0009124087591240876
4944372,,,,,1,0.0009124087591240876
4836212,,,,,1,0.0009124087591240876
4824644,,,,,1,0.0009124087591240876
4941775,,,,,1,0.0009124087591240876
4655884,,,,,1,0.0009124087591240876
4659514,,,,,1,0.0009124087591240876
4935558,,,,,1,0.0009124087591240876
4809939,,,,,1,0.0009124087591240876
4728754,,,,,1,0.0009124087591240876
4802179,,,,,1,0.0009124087591240876
4941330,,,,,1,0.0009124087591240876
3132364,,,,,1,0.0009124087591240876
3077312,,,,,1,0.0009124087591240876
4941921,,,,,1,0.0009124087591240876
4809865,,,,,1,0.0009124087591240876
4833566,,,,,1,0.0009124087591240876
4802182,,,,,1,0.0009124087591240876
4943008,,,,,1,0.0009124087591240876
4280359,,,,,1,0.0009124087591240876
4941065,,,,,1,0.0009124087591240876
4942332,,,,,1,0.0009124087591240876
4908222,,,,,1,0.0009124087591240876
4941562,,,,,1,0.0009124087591240876
4942289,,,,,1,0.0009124087591240876
4651209,,,,,1,0.0009124087591240876
4734989,,,,,1,0.0009124087591240876
4224808,,,,,1,0.0009124087591240876
4797860,,,,,1,0.0009124087591240876
4887960,,,,,1,0.0009124087591240876
4944527,,,,,1,0.0009124087591240876
4942059,,,,,1,0.0009124087591240876
1794228,,,,,1,0.0009124087591240876
4942318,,,,,1,0.0009124087591240876
4871171,,,,,1,0.0009124087591240876
4941656,,,,,1,0.0009124087591240876
4801528,,,,,1,0.0009124087591240876
4805795,,,,,1,0.0009124087591240876
4943698,,,,,1,0.0009124087591240876
4943108,,,,,1,0.0009124087591240876
4679419,,,,,1,0.0009124087591240876
4670783,,,,,1,0.0009124087591240876
4942813,,,,,1,0.0009124087591240876
4869556,,,,,1,0.0009124087591240876
4942268,,,,,1,0.0009124087591240876
4945008,,,,,1,0.0009124087591240876
4944019,,,,,1,0.0009124087591240876
4660341,,,,,1,0.0009124087591240876
3063946,,,,,1,0.0009124087591240876
4553547,,,,,1,0.0009124087591240876
517930,,,,,1,0.0009124087591240876
4633026,,,,,1,0.0009124087591240876
4796211,,,,,1,0.0009124087591240876
4668420,,,,,1,0.0009124087591240876
4653516,,,,,1,0.0009124087591240876
4942559,,,,,1,0.0009124087591240876
4941551,,,,,1,0.0009124087591240876
4838839,,,,,1,0.0009124087591240876
4837384,,,,,1,0.0009124087591240876
