p1,p2,p3,p4,p5,counts,norm_counts
4934006,522931.0,4485358.0,4808259.0,,1,1.9195331695331695e-05
1605184,1782417.0,4611443.0,,,1,1.9195331695331695e-05
4627117,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4639320,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4639320,2665916.0,1624778.0,1446874.0,,1,1.9195331695331695e-05
3935151,4811951.0,3712063.0,3309829.0,,1,1.9195331695331695e-05
1003234,4915808.0,4748604.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4943740,,,,,1,1.9195331695331695e-05
4898496,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
948369,4808255.0,,,,1,1.9195331695331695e-05
4865319,620214.0,4643692.0,4808256.0,1446878.0,1,1.9195331695331695e-05
3935151,4811952.0,3712064.0,3309826.0,,1,1.9195331695331695e-05
4820742,855485.0,645045.0,2345512.0,,1,1.9195331695331695e-05
4820742,855485.0,645046.0,,,1,1.9195331695331695e-05
4861640,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3938883,1723606.0,4704104.0,,,1,1.9195331695331695e-05
4490380,283941.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4490380,283940.0,,,,1,1.9195331695331695e-05
708105,4676247.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
620048,4906179.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4412988,4828236.0,4473762.0,1786541.0,3309829.0,1,1.9195331695331695e-05
2966346,1446874.0,3309829.0,,,1,1.9195331695331695e-05
579501,4808842.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
620048,4906179.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
2701051,3175516.0,3607102.0,3309829.0,,1,1.9195331695331695e-05
2864792,4808256.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2279000,3300722.0,3362389.0,2853438.0,,1,1.9195331695331695e-05
4329421,3443091.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4880326,2431715.0,3309829.0,,,1,1.9195331695331695e-05
3371027,3799859.0,4808255.0,1446878.0,3309829.0,1,1.9195331695331695e-05
1685409,523874.0,3175523.0,3607105.0,3309829.0,1,1.9195331695331695e-05
2708919,1799907.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4867238,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3461711,4915925.0,3712063.0,1446874.0,3309827.0,1,1.9195331695331695e-05
344505,2665916.0,1624780.0,1446877.0,3309827.0,1,1.9195331695331695e-05
4813397,1446880.0,3309829.0,,,1,1.9195331695331695e-05
578501,4652016.0,3175516.0,3607104.0,3309829.0,1,1.9195331695331695e-05
4660800,3712065.0,2853795.0,,,1,1.9195331695331695e-05
3098003,4071476.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3544172,4668625.0,3712063.0,3309829.0,,1,1.9195331695331695e-05
1047600,3309829.0,,,,1,1.9195331695331695e-05
2905441,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1860572,1790348.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4813080,4498526.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4631370,4759189.0,4390069.0,3309829.0,,1,1.9195331695331695e-05
4660800,3712064.0,1446874.0,2853795.0,,1,1.9195331695331695e-05
2921269,3913857.0,2310822.0,2665916.0,1624778.0,1,1.9195331695331695e-05
2921269,3913857.0,2665916.0,1624778.0,,1,1.9195331695331695e-05
2705606,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
73036,3712065.0,3309829.0,,,1,1.9195331695331695e-05
73036,3712061.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
73036,3712065.0,1446874.0,,,1,1.9195331695331695e-05
4813080,,,,,1,1.9195331695331695e-05
847483,4015054.0,965642.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4940836,1829375.0,4808255.0,1446874.0,3309827.0,1,1.9195331695331695e-05
4824937,4808842.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1204752,4693362.0,3309829.0,,,1,1.9195331695331695e-05
4727341,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
766190,4885823.0,4915261.0,3712063.0,1446874.0,1,1.9195331695331695e-05
3199904,,,,,1,1.9195331695331695e-05
4649349,4808255.0,1446882.0,3309829.0,,1,1.9195331695331695e-05
4625399,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1840337,2714790.0,4643776.0,524976.0,2327105.0,1,1.9195331695331695e-05
4442458,4677629.0,1446874.0,3309825.0,,1,1.9195331695331695e-05
3150146,1446874.0,3309828.0,,,1,1.9195331695331695e-05
1786113,4808255.0,1446874.0,,,1,1.9195331695331695e-05
4071032,4941167.0,894196.0,3209286.0,,1,1.9195331695331695e-05
3461711,4915925.0,3712065.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4836603,4270457.0,4899165.0,1446878.0,,1,1.9195331695331695e-05
3089697,1081957.0,4916124.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4917377,1595541.0,4486461.0,2853438.0,1446878.0,1,1.9195331695331695e-05
4629191,4879458.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
3812413,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4243682,4808256.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
1638680,1684004.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4629517,462140.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1255150,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
840522,1336898.0,4808255.0,1446881.0,,1,1.9195331695331695e-05
1796052,4929981.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4805762,524307.0,894193.0,3209286.0,,1,1.9195331695331695e-05
4805762,524307.0,3209293.0,,,1,1.9195331695331695e-05
2852124,1624778.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4622850,2635128.0,4808255.0,,,1,1.9195331695331695e-05
4844782,4916787.0,,,,1,1.9195331695331695e-05
410701,3654347.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
3763155,4625815.0,3712061.0,,,1,1.9195331695331695e-05
178008,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3895598,4704104.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3046579,4808255.0,1446878.0,3309829.0,,1,1.9195331695331695e-05
4048875,965642.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
309841,4265599.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4626879,3309829.0,,,,1,1.9195331695331695e-05
4632275,1747930.0,1446874.0,,,1,1.9195331695331695e-05
1786113,4808256.0,1446881.0,,,1,1.9195331695331695e-05
4887876,2425226.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
199222,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
2444442,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3007482,4836740.0,4321587.0,4808255.0,1446880.0,1,1.9195331695331695e-05
315081,4627889.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
4657542,131580.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1244942,4742628.0,4643396.0,1446874.0,,1,1.9195331695331695e-05
4807034,4883266.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2418220,,,,,1,1.9195331695331695e-05
4906314,4070684.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
1638680,1684004.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1844067,3050644.0,1271770.0,4808256.0,1446878.0,1,1.9195331695331695e-05
2517572,171002.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
1068399,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4926756,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3290183,4704104.0,1446875.0,3309828.0,,1,1.9195331695331695e-05
4815879,4637105.0,4944231.0,2666128.0,4808255.0,1,1.9195331695331695e-05
3511431,3174934.0,3924998.0,3309829.0,,1,1.9195331695331695e-05
841474,4753544.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
360074,,,,,1,1.9195331695331695e-05
2517572,171002.0,,,,1,1.9195331695331695e-05
1779293,1446874.0,3309829.0,,,1,1.9195331695331695e-05
3133694,1782481.0,1853845.0,4937241.0,4029661.0,1,1.9195331695331695e-05
4865559,4876100.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4867939,4652048.0,3175516.0,3607105.0,,1,1.9195331695331695e-05
4109507,2071382.0,2823029.0,4808255.0,,1,1.9195331695331695e-05
3051498,2071921.0,4733888.0,4808255.0,,1,1.9195331695331695e-05
4653698,4643496.0,,,,1,1.9195331695331695e-05
3748193,2703389.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4795399,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3199632,4684206.0,2853438.0,1446875.0,3309829.0,1,1.9195331695331695e-05
158109,4808255.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
4932457,2696276.0,2853438.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4813365,4465536.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
241913,4861543.0,4928735.0,2006061.0,,1,1.9195331695331695e-05
241913,4861543.0,2006061.0,,,1,1.9195331695331695e-05
241913,4861543.0,4928735.0,2006061.0,4808255.0,1,1.9195331695331695e-05
4795005,,,,,1,1.9195331695331695e-05
4645577,3444001.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1543647,4666479.0,,,,1,1.9195331695331695e-05
1543647,4666479.0,3712064.0,1446881.0,3309829.0,1,1.9195331695331695e-05
4932457,2696276.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3030634,1446874.0,3309829.0,,,1,1.9195331695331695e-05
2348060,4806078.0,1403916.0,4808255.0,1446874.0,1,1.9195331695331695e-05
1579835,3175520.0,3607104.0,3309829.0,,1,1.9195331695331695e-05
3448430,699083.0,2327105.0,3309829.0,,1,1.9195331695331695e-05
2559920,2327105.0,3309829.0,,,1,1.9195331695331695e-05
4645543,3175516.0,3607104.0,3309829.0,,1,1.9195331695331695e-05
149826,4808256.0,1446878.0,3309829.0,,1,1.9195331695331695e-05
3981295,2327105.0,3309829.0,,,1,1.9195331695331695e-05
149826,4808255.0,1446878.0,3309829.0,,1,1.9195331695331695e-05
2317091,3712065.0,1446874.0,3309826.0,,1,1.9195331695331695e-05
42468,4802983.0,4666479.0,3712063.0,1446874.0,1,1.9195331695331695e-05
2301185,2562267.0,1446874.0,,,1,1.9195331695331695e-05
42468,4802982.0,,,,1,1.9195331695331695e-05
4867924,4788276.0,4808255.0,1446881.0,3309829.0,1,1.9195331695331695e-05
3738657,4935561.0,,,,1,1.9195331695331695e-05
4694070,4677629.0,4808260.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2301185,2562267.0,4638418.0,,,1,1.9195331695331695e-05
4694070,4677629.0,4808256.0,1446874.0,,1,1.9195331695331695e-05
4802855,3309829.0,,,,1,1.9195331695331695e-05
4790553,3309829.0,,,,1,1.9195331695331695e-05
4888672,4647027.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
2863788,4915943.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2373654,1784117.0,4630339.0,4808255.0,1446874.0,1,1.9195331695331695e-05
2310822,2665917.0,1624780.0,,,1,1.9195331695331695e-05
4639158,4877858.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
232020,3712065.0,3309829.0,,,1,1.9195331695331695e-05
812436,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
2541220,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4610147,3103777.0,299809.0,,,1,1.9195331695331695e-05
4610147,3103777.0,299808.0,4808258.0,1446874.0,1,1.9195331695331695e-05
1089526,3612249.0,4808258.0,1446878.0,,1,1.9195331695331695e-05
2310822,2665916.0,1624780.0,1446874.0,,1,1.9195331695331695e-05
4669128,4704104.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3689206,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4483440,4915260.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4195158,4916201.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1786525,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1786525,3712065.0,1446882.0,3309829.0,,1,1.9195331695331695e-05
1770440,3712065.0,1446880.0,3309829.0,,1,1.9195331695331695e-05
3231778,4511943.0,,,,1,1.9195331695331695e-05
547976,4756259.0,1446874.0,,,1,1.9195331695331695e-05
4865345,4498036.0,2853438.0,,,1,1.9195331695331695e-05
1089526,3612249.0,4808258.0,1446874.0,,1,1.9195331695331695e-05
92492,4902321.0,,,,1,1.9195331695331695e-05
3071072,2710813.0,3386797.0,,,1,1.9195331695331695e-05
681093,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4172193,1169730.0,,,,1,1.9195331695331695e-05
4866188,4943954.0,226278.0,4808261.0,1446881.0,1,1.9195331695331695e-05
1553177,3309829.0,,,,1,1.9195331695331695e-05
1802444,1731565.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4567839,3309829.0,,,,1,1.9195331695331695e-05
4487040,4797615.0,4808258.0,,,1,1.9195331695331695e-05
4935481,4808255.0,1446880.0,3309829.0,,1,1.9195331695331695e-05
1775102,1408302.0,4255019.0,4808255.0,1446878.0,1,1.9195331695331695e-05
3638555,2621924.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4657862,3155221.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1346003,4668546.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
2214164,4666479.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
3015709,2936302.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
1671592,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1775102,1408302.0,,,,1,1.9195331695331695e-05
4657401,2492440.0,,,,1,1.9195331695331695e-05
4810126,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
931505,1044084.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
2714790,4643777.0,524974.0,2327105.0,,1,1.9195331695331695e-05
184560,4811823.0,3309829.0,,,1,1.9195331695331695e-05
505345,4943642.0,4677249.0,4808255.0,1446878.0,1,1.9195331695331695e-05
505345,4943642.0,,,,1,1.9195331695331695e-05
4796441,4839975.0,4937241.0,4029663.0,4808255.0,1,1.9195331695331695e-05
4831191,,,,,1,1.9195331695331695e-05
4814659,3309829.0,,,,1,1.9195331695331695e-05
1396318,2672319.0,506658.0,4937241.0,,1,1.9195331695331695e-05
3654347,4808256.0,1446874.0,,,1,1.9195331695331695e-05
3654347,4808256.0,1446874.0,3309828.0,,1,1.9195331695331695e-05
4630693,4920104.0,4071476.0,4808255.0,,1,1.9195331695331695e-05
4659075,4860620.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4906165,3711805.0,4808255.0,,,1,1.9195331695331695e-05
4859658,4808256.0,1446874.0,3309825.0,,1,1.9195331695331695e-05
4889432,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
594616,796692.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
4937241,4029663.0,4808255.0,3309826.0,,1,1.9195331695331695e-05
3079201,,,,,1,1.9195331695331695e-05
1307113,1794232.0,,,,1,1.9195331695331695e-05
849268,2665916.0,1624781.0,,,1,1.9195331695331695e-05
4725411,4932681.0,4704104.0,4577070.0,,1,1.9195331695331695e-05
3243588,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4792531,4902321.0,,,,1,1.9195331695331695e-05
1736110,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
849268,2665916.0,3309826.0,,,1,1.9195331695331695e-05
1501895,3280596.0,4808842.0,4808255.0,,1,1.9195331695331695e-05
3580340,3309829.0,,,,1,1.9195331695331695e-05
22098,1751136.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
414729,,,,,1,1.9195331695331695e-05
2911087,523594.0,294457.0,4175859.0,,1,1.9195331695331695e-05
1397413,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4813065,905442.0,905122.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4671487,3675608.0,1446878.0,3309826.0,,1,1.9195331695331695e-05
2727385,1934008.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4671487,3675608.0,3309829.0,,,1,1.9195331695331695e-05
4644209,2978716.0,,,,1,1.9195331695331695e-05
3697388,3967224.0,4808255.0,,,1,1.9195331695331695e-05
4811138,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
1778283,4865033.0,1446874.0,,,1,1.9195331695331695e-05
4589241,1818875.0,2853438.0,,,1,1.9195331695331695e-05
4589241,1818875.0,,,,1,1.9195331695331695e-05
4630339,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2948863,,,,,1,1.9195331695331695e-05
4092932,3309829.0,,,,1,1.9195331695331695e-05
1466542,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1849008,4799553.0,2765612.0,3607105.0,3309829.0,1,1.9195331695331695e-05
2581215,4935481.0,3309826.0,,,1,1.9195331695331695e-05
1794511,1785079.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
1777211,2767653.0,2131015.0,4888672.0,4808255.0,1,1.9195331695331695e-05
505588,4902321.0,,,,1,1.9195331695331695e-05
4889272,421371.0,4808256.0,1446874.0,,1,1.9195331695331695e-05
4889272,421371.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2189902,394679.0,4497960.0,4808255.0,1446881.0,1,1.9195331695331695e-05
2189902,394678.0,,,,1,1.9195331695331695e-05
452203,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
3175516,3607105.0,,,,1,1.9195331695331695e-05
2215044,4808842.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
1386410,4263323.0,3309829.0,,,1,1.9195331695331695e-05
1396318,2672319.0,506658.0,,,1,1.9195331695331695e-05
1729993,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1474163,496840.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
1724972,3309829.0,,,,1,1.9195331695331695e-05
1339726,3309829.0,,,,1,1.9195331695331695e-05
4672240,4662959.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
4110685,4795217.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4655785,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4815208,4666479.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
1474163,,,,,1,1.9195331695331695e-05
4489456,1298327.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4320115,4673091.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
171899,4919472.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
171899,4919472.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
594616,796691.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4486581,2696275.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1156066,4865693.0,,,,1,1.9195331695331695e-05
4639649,2075414.0,3712063.0,1446878.0,,1,1.9195331695331695e-05
4432360,3309828.0,,,,1,1.9195331695331695e-05
2818968,4629232.0,2323833.0,4912269.0,4666479.0,1,1.9195331695331695e-05
2818968,4629231.0,2323833.0,4912269.0,4666479.0,1,1.9195331695331695e-05
1526882,3712065.0,1446878.0,3309829.0,,1,1.9195331695331695e-05
4672613,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2339144,4712319.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3778909,1800147.0,4796416.0,3309829.0,,1,1.9195331695331695e-05
1380190,4752040.0,4808255.0,1446880.0,3309829.0,1,1.9195331695331695e-05
4640257,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2216660,4639232.0,3309829.0,,,1,1.9195331695331695e-05
4163616,4920302.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2337803,3969450.0,3712063.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2662961,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2852583,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4656749,2271689.0,4715825.0,4808256.0,1446874.0,1,1.9195331695331695e-05
1844067,3050645.0,1271770.0,4808258.0,1446878.0,1,1.9195331695331695e-05
1192502,1624778.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4934216,2359810.0,4704105.0,1446878.0,3309829.0,1,1.9195331695331695e-05
3192625,3586872.0,4606194.0,,,1,1.9195331695331695e-05
4556506,3461829.0,4704104.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3456588,1446874.0,3309829.0,,,1,1.9195331695331695e-05
452380,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2049149,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4705637,2152345.0,4915261.0,4808255.0,1446874.0,1,1.9195331695331695e-05
380464,4780714.0,4808255.0,1446874.0,3309824.0,1,1.9195331695331695e-05
3071330,4638625.0,1446881.0,,,1,1.9195331695331695e-05
4898030,214754.0,3309829.0,,,1,1.9195331695331695e-05
4865792,847483.0,4015054.0,965642.0,1446874.0,1,1.9195331695331695e-05
4865792,847483.0,4015054.0,965642.0,1446880.0,1,1.9195331695331695e-05
1944036,,,,,1,1.9195331695331695e-05
4161139,1380190.0,4752040.0,4808255.0,1446874.0,1,1.9195331695331695e-05
3951700,3711556.0,2440765.0,4427451.0,,1,1.9195331695331695e-05
1786525,3712064.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4813094,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
509184,523874.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
697152,4805762.0,,,,1,1.9195331695331695e-05
2063941,4626050.0,3309827.0,,,1,1.9195331695331695e-05
4924061,3309829.0,,,,1,1.9195331695331695e-05
4684878,3712065.0,3309826.0,,,1,1.9195331695331695e-05
697152,4805762.0,524308.0,3209286.0,,1,1.9195331695331695e-05
4558759,4793503.0,1446874.0,,,1,1.9195331695331695e-05
4558759,4793503.0,4808255.0,,,1,1.9195331695331695e-05
4684878,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1776253,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
509184,523874.0,3175516.0,3607104.0,3309829.0,1,1.9195331695331695e-05
855824,3811621.0,,,,1,1.9195331695331695e-05
1263650,2822753.0,,,,1,1.9195331695331695e-05
3588137,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
367665,3929083.0,4620622.0,3712065.0,,1,1.9195331695331695e-05
1263650,2822753.0,1446874.0,,,1,1.9195331695331695e-05
4509604,2409721.0,230593.0,2327105.0,3309829.0,1,1.9195331695331695e-05
2212087,4944298.0,4889472.0,4808260.0,1446874.0,1,1.9195331695331695e-05
367665,3929082.0,4620627.0,504171.0,3712065.0,1,1.9195331695331695e-05
187008,2849943.0,523528.0,3712065.0,1446878.0,1,1.9195331695331695e-05
367665,3929083.0,4620627.0,504171.0,3712065.0,1,1.9195331695331695e-05
4919813,6593.0,3309829.0,,,1,1.9195331695331695e-05
1775777,2827173.0,493448.0,,,1,1.9195331695331695e-05
4879821,4704104.0,1446874.0,4577070.0,3309829.0,1,1.9195331695331695e-05
462140,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1850619,4676853.0,4206627.0,2853438.0,1446874.0,1,1.9195331695331695e-05
2875033,4791124.0,3712063.0,1446874.0,,1,1.9195331695331695e-05
1217647,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
